2024.01.31,21:05,16895.00000,16900.30000,16890.00000,16890.00000,68
2024.01.31,21:06,16890.00000,16890.00000,16885.00000,16885.00000,67
2024.01.31,21:07,16885.00000,16885.00000,16880.00000,16880.00000,1
2024.01.31,21:07,16885.00000,16890.00000,16879.30000,16890.00000,67
2024.01.31,21:08,16890.00000,16895.00000,16886.30000,16895.00000,219
2024.01.31,21:11,16895.00000,16900.00000,16894.30000,16900.00000,69
2024.01.31,21:12,16895.00000,16900.30000,16890.00000,16890.00000,107
2024.01.31,21:14,16890.00000,16890.30000,16885.00000,16885.00000,55
2024.01.31,21:15,16885.00000,16893.30000,16880.00000,16880.00000,309
2024.01.31,21:22,16880.00000,16880.00000,16875.00000,16875.00000,1
2024.01.31,21:22,16880.00000,16885.00000,16871.30000,16885.00000,183
2024.01.31,21:26,16885.00000,16890.00000,16878.30000,16890.00000,267
2024.01.31,21:31,16890.00000,16895.00000,16888.30000,16895.00000,92
2024.01.31,21:32,16895.00000,16900.00000,16890.30000,16900.00000,236
2024.01.31,21:35,16900.00000,16905.00000,16900.00000,16905.00000,1
2024.01.31,21:35,16900.00000,16906.30000,16895.00000,16895.00000,103
2024.01.31,21:36,16895.00000,16895.00000,16890.00000,16890.00000,1
2024.01.31,21:36,16890.00000,16890.30000,16885.00000,16885.00000,104
2024.01.31,21:37,16890.00000,16895.00000,16880.30000,16895.00000,99
2024.01.31,21:38,16895.00000,16900.00000,16895.00000,16900.00000,1
2024.01.31,21:38,16900.00000,16905.00000,16900.00000,16905.00000,1
2024.01.31,21:38,16905.00000,16910.00000,16902.30000,16910.00000,106
2024.01.31,21:39,16910.00000,16915.00000,16910.00000,16915.00000,1
2024.01.31,21:39,16915.00000,16920.00000,16913.30000,16920.00000,91
2024.01.31,21:40,16920.00000,16925.00000,16916.30000,16925.00000,71
2024.01.31,21:41,16925.00000,16930.00000,16920.30000,16930.00000,146
2024.01.31,21:43,16930.00000,16935.00000,16924.30000,16935.00000,174
2024.01.31,21:45,16930.00000,16937.30000,16925.00000,16925.00000,163
2024.01.31,21:47,16925.00000,16925.00000,16920.00000,16920.00000,82
2024.01.31,21:48,16920.00000,16920.00000,16915.00000,16915.00000,1
2024.01.31,21:48,16915.00000,16922.30000,16910.00000,16910.00000,73
2024.01.31,21:49,16910.00000,16913.30000,16905.00000,16905.00000,110
2024.01.31,21:50,16905.00000,16905.00000,16900.00000,16900.00000,1
2024.01.31,21:50,16900.00000,16900.00000,16895.00000,16895.00000,1
2024.01.31,21:50,16895.00000,16901.30000,16890.00000,16890.00000,175
2024.01.31,21:52,16890.00000,16890.00000,16885.00000,16885.00000,1
2024.01.31,21:52,16890.00000,16895.00000,16884.30000,16895.00000,73
2024.01.31,21:53,16895.00000,16900.00000,16895.00000,16900.00000,1
2024.01.31,21:53,16895.00000,16904.30000,16890.00000,16890.00000,437
2024.01.31,21:59,16890.00000,16890.00000,16885.00000,16885.00000,1
2024.01.31,21:59,16885.00000,16885.00000,16880.00000,16880.00000,77
2024.01.31,22:00,16880.00000,16880.00000,16875.00000,16875.00000,1
2024.01.31,22:00,16875.00000,16879.30000,16870.00000,16870.00000,112
2024.01.31,22:01,16870.00000,16870.00000,16865.00000,16865.00000,1
2024.01.31,22:01,16865.00000,16865.00000,16860.00000,16860.00000,119
2024.01.31,22:02,16860.00000,16860.00000,16855.00000,16855.00000,1
2024.01.31,22:02,16855.00000,16855.00000,16850.00000,16850.00000,1
2024.01.31,22:02,16850.00000,16850.00000,16845.00000,16845.00000,1
2024.01.31,22:02,16845.00000,16845.00000,16840.00000,16840.00000,1
2024.01.31,22:02,16840.00000,16844.30000,16835.00000,16835.00000,116
2024.01.31,22:03,16835.00000,16841.30000,16830.00000,16830.00000,100
2024.01.31,22:04,16830.00000,16835.30000,16825.00000,16825.00000,90
2024.01.31,22:05,16825.00000,16826.30000,16820.00000,16820.00000,97
2024.01.31,22:06,16820.00000,16820.00000,16815.00000,16815.00000,1
2024.01.31,22:06,16815.00000,16815.00000,16810.00000,16810.00000,1
2024.01.31,22:06,16815.00000,16820.00000,16808.30000,16820.00000,97
2024.01.31,22:07,16820.00000,16825.00000,16820.00000,16825.00000,1
2024.01.31,22:07,16825.00000,16830.00000,16825.00000,16830.00000,1
2024.01.31,22:07,16825.00000,16830.30000,16820.00000,16820.00000,1
2024.01.31,22:07,16820.00000,16820.00000,16815.00000,16815.00000,1
2024.01.31,22:07,16815.00000,16815.00000,16810.00000,16810.00000,1
2024.01.31,22:07,16810.00000,16810.00000,16805.00000,16805.00000,1
2024.01.31,22:07,16810.00000,16815.00000,16804.30000,16815.00000,126
2024.01.31,22:08,16815.00000,16820.00000,16815.00000,16820.00000,1
2024.01.31,22:08,16820.00000,16825.00000,16820.00000,16825.00000,1
2024.01.31,22:08,16825.00000,16830.00000,16825.00000,16830.00000,1
2024.01.31,22:08,16830.00000,16835.00000,16830.00000,16835.00000,1
2024.01.31,22:08,16830.00000,16835.30000,16825.00000,16825.00000,370
2024.01.31,22:11,16825.00000,16825.00000,16820.00000,16820.00000,1
2024.01.31,22:11,16825.00000,16830.00000,16818.30000,16830.00000,100
2024.01.31,22:12,16830.00000,16835.00000,16822.30000,16835.00000,82
2024.01.31,22:13,16830.00000,16835.30000,16825.00000,16825.00000,219
2024.01.31,22:15,16830.00000,16835.00000,16820.30000,16835.00000,109
2024.01.31,22:16,16830.00000,16838.30000,16825.00000,16825.00000,83
2024.01.31,22:17,16825.00000,16825.00000,16820.00000,16820.00000,87
2024.01.31,22:18,16820.00000,16823.30000,16815.00000,16815.00000,89
2024.01.31,22:19,16820.00000,16825.00000,16812.30000,16825.00000,91
2024.01.31,22:20,16825.00000,16830.00000,16825.00000,16830.00000,84
2024.01.31,22:21,16830.00000,16835.00000,16830.00000,16835.00000,1
2024.01.31,22:21,16835.00000,16840.00000,16831.30000,16840.00000,92
2024.01.31,22:22,16835.00000,16843.30000,16830.00000,16830.00000,206
2024.01.31,22:25,16835.00000,16840.00000,16829.30000,16840.00000,146
2024.01.31,22:27,16835.00000,16843.30000,16830.00000,16830.00000,202
2024.01.31,22:30,16830.00000,16830.00000,16825.00000,16825.00000,68
2024.01.31,22:31,16825.00000,16826.30000,16820.00000,16820.00000,63
2024.01.31,22:32,16820.00000,16821.30000,16815.00000,16815.00000,161
2024.01.31,22:35,16815.00000,16815.00000,16810.00000,16810.00000,1
2024.01.31,22:35,16815.00000,16820.00000,16808.30000,16820.00000,163
2024.01.31,22:39,16820.00000,16825.00000,16820.00000,16825.00000,44
2024.01.31,22:40,16820.00000,16828.30000,16815.00000,16815.00000,464
2024.01.31,22:52,16820.00000,16825.00000,16810.30000,16825.00000,266
2024.01.31,22:59,16820.00000,16825.30000,16815.00000,16815.00000,90
2024.01.31,23:00,16815.00000,16815.00000,16810.00000,16810.00000,76
2024.01.31,23:01,16815.00000,16820.00000,16806.50000,16820.00000,82
2024.01.31,23:03,16820.00000,16825.00000,16820.00000,16825.00000,41
2024.01.31,23:04,16825.00000,16830.00000,16825.00000,16830.00000,1
2024.01.31,23:04,16830.00000,16835.00000,16830.00000,16835.00000,45
2024.01.31,23:05,16830.00000,16839.49000,16825.00000,16825.00000,42
2024.01.31,23:07,16825.00000,16829.49000,16820.00000,16820.00000,273
2024.01.31,23:26,16825.00000,16830.00000,16817.49000,16830.00000,218
2024.01.31,23:56,16830.00000,16835.00000,16826.50000,16835.00000,53
2024.02.01,01:00,16835.00000,16840.00000,16835.00000,16840.00000,1
2024.02.01,01:00,16835.00000,16842.40000,16830.00000,16830.00000,86
2024.02.01,01:07,16835.00000,16840.00000,16828.40000,16840.00000,70
2024.02.01,01:15,16840.00000,16845.00000,16840.00000,16845.00000,29
2024.02.01,01:17,16840.00000,16847.40000,16835.00000,16835.00000,353
2024.02.01,02:16,16840.00000,16845.00000,16832.90000,16845.00000,18
2024.02.01,02:17,16845.00000,16850.00000,16843.40000,16850.00000,33
2024.02.01,02:22,16850.00000,16855.00000,16841.40000,16855.00000,135
